comm_id,timestamp,user_id,username,shortcode,post_num,text
17911191256216510,1535299482,2303920045,behzad_zarin7,Bm8qcoQg5Rv,63,๐๐๐๐๐๐
17973099265021054,1535313268,4161221893,shima.shahhosseini.1370,Bm8qcoQg5Rv,63,ูพุณ ุจุฏู ูุฑุตุช ุฎูุฏู ูุงูู , ูพุณ ุจุฏู ุดุงุฏ ุชู ุตุฏุงูู ูพุณ ุจุฏู ููุจ ุนุดู ุขุดูุงูู , ูุงุงูู ูพุณ ุจุฏู ฺฏุฑู ูุงูู
17913446197214399,1535796901,1535906544,faezeh.28m,Bm8qcoQg5Rv,63,#ูุงุงูู_ูพุณ_ุจุฏู_ฺฏุฑู_ูุงูู
17967169492035329,1533368035,5725168159,na.azimi.58,BmC3oUCAyJs,62,ุนุฒุฒ ูู ุชู ฺฉู ุงููุฏุฑ ุฎุงุต ุฏุงุฏุงุด๐
17940015526133745,1533368188,3141570467,seyed.ali.azimi,BmC3oUCAyJs,62,@na.azimi.58 ูุฑุฑุฑุจุงูุช
17938767766193517,1533376541,1554874648,zahra_azimi61,BmC3oUCAyJs,62,ฺู ุฎุงุทุฑู ูุงุงุงุง ุฏุงุฑู ุงุฒ ุงู ูพูุฌุฑู ู ุงู ุญุงุท๐๐๐ ุงุฏุด ุจุฎุฑ
17894717365225884,1533378443,5725168159,na.azimi.58,BmC3oUCAyJs,62,ูุงูุนุง ุงุฏุด ุจุฎุฑ .
17973050368004601,1534838699,7576172285,marzie.allahverdi,BmC3oUCAyJs,62,ูุทุงูุจ ูุดูฺฏ ุฏุงุฑ ๐๐
17951299774089010,1535035535,3141570467,seyed.ali.azimi,BmC3oUCAyJs,62,@marzie.allahverdi ููููู ุงุฒ ุดูุง
17850531886272413,1530977711,4161221893,shima.shahhosseini.1370,Bk73ItlgLUD,61,ุฑูุงู ููุธุฑ ฺุดู ูู ุขุดุงูู ุชูุณุช ฺฉุฑู ููุง ู ูุฑูุฏ ุข ฺฉู ุฎุงูู ุฎุงูู ุชูุณุช
17954791861064479,1530980203,3141570467,seyed.ali.azimi,Bk73ItlgLUD,61,@shima.shahhosseini.1370 ๐๐๐๐
17885859004228205,1531027012,3141570467,seyed.ali.azimi,Bk73ItlgLUD,61,@iammonfared ููุธูุฑุชู ูุงุถุญ ุจฺฏู ุฏููุง ฺ ุจุฏูุุุ๐โบโบ๐
17951591452028248,1528818500,2136442734,farhadchegeni,Bj7UuS8AsX3,60,ุฏูุช ฺฏุฑู ุนู ฺู ููู ุฏุงุฑุ ุจููุณ ุจุดุชุฑ ุจููุณ
17921640859160233,1528821243,5379631289,atefe1157,Bj7UuS8AsX3,60,ุฎุณุชู ูุจุงุด ุฏุงุฏุงุด๐น๐
17927633329189394,1528827285,3473720935,marmar_kbd,Bj7UuS8AsX3,60,๐๐๐
17952443644056745,1528835208,3141570467,seyed.ali.azimi,Bj7UuS8AsX3,60,@atefe1157 ูุฑุจุงู ู.ูุฑุฑุฑุณ
17951372041015500,1528868997,4161221893,shima.shahhosseini.1370,Bj7UuS8AsX3,60,@seyed.ali.azimi ุงุฏุด ุจุฎุฑ...ููู ุฏูู ูุงุณู ุงูู ุฑูุฒุง ุชูฺฏ ุดุฏู๐
17937943399110192,1528870568,3141570467,seyed.ali.azimi,Bj7UuS8AsX3,60,@shima.shahhosseini.1370 ๐๐๐๐๐๐๐๐๐๐๐๐
17916149317163041,1527083439,1799163961,khanoom_banoo313,BjHPyJBgqsk,59,ุงุฒ ุงูู ุนฺฉุณุงุณุช ๐๐๐
17900485999199822,1525520442,1554874648,zahra_azimi61,BiZOPG9g5Qo,58,ุฑูุญุดูู ุดุงุฏ
17963447581071576,1533789547,7507708068,nahalshot,BiZOPG9g5Qo,58,๐๐ ุนููููููููููุงู
17865754039233423,1523957148,3141570467,seyed.ali.azimi,BhqebOhA-FG,56,@_aliasghar_mahdavi  #ููุฏูุฒ_xp_ุทูุฑ
17916535474157222,1526394980,6134850821,miihanstore.ir,BhqebOhA-FG,56,๐ขุชุถููู ุจูุชุฑูู ููููุช๐ขูง ุฑูุฒุถูุงูุช ุจุงุฒฺฏุดุช ูุฌู (ููุช ุฑูุฒ ฺฏุงุฑุงูุชู ุณูุงูุช ุชูุงูู ูุงูุงูุง)๐ขูพุฑุฏุงุฎุช ุฏุฑ ูุญู๐ข
17961553174012554,1532056119,30592305,khashi.nia,BhqebOhA-FG,56,๐!!!
17949387340142031,1535669167,3074331016,setayesh_rahimzade,BhqebOhA-FG,56,ููู ุงูุนุงุฏุณุช ๐
17907489118139648,1521487912,607545148,molanagram,BggIlc_H3YZ,54,ุจุณุงุฑ ุฒุจุง
17901794269160827,1521489527,4161221893,shima.shahhosseini.1370,BggIlc_H3YZ,54,ุชุง ูุตู ูุง ุจุณูุฒุฏ ุฌููู ุจูุงุฑ ูุงูุฏ
17930978446022556,1521489592,3141570467,seyed.ali.azimi,BggIlc_H3YZ,54,@shima.shahhosseini.1370 ๐๐๐น๐ท๐ธ๐บ
17859535129229793,1521518934,3141570467,seyed.ali.azimi,BggIlc_H3YZ,54,@molanagram ุชุดฺฉุฑ๐ท
17924789374034236,1518685731,6869160543,photovira,BfK7CyOnavv,53,ุฏูุณุช ุนุฒุฒ ุงฺฏู ุชู ุฒููู ุงุฏุชุ ุฑูุชูุด ู ูููุชุงฺ ุนฺฉุณ  ุง ุทุฑุงุญ ูพูุณุชุฑ ู ุจูุฑ ุง ุชฺฉุณุชฺฏุฑุงู ุจุตูุฑุช ุญุฑูู ุง ฺฉุงุฑ ุฏุงุดุชุฏ ูุณุชู ุฎุฏูุชุชูู๐ ุฏุฑ ุถูู ุจููุงุณุจ ุฑุงู ุงูุฏุงุฒ ูพุฌููู ุงุฏุช ุนฺฉุณุง ูุงุณู ุณ ููุฑ ุงูู ุฑุงฺฏุงูู ๐
17894837392193382,1516443994,4161221893,shima.shahhosseini.1370,BeKhYcfH9B1,52,ู ฺู ุงูุฏุงุฒู ุชูู ูุดุงุฑ ุงุณุช ... ุนฺฉุณ ุงุช ููู ุงูุนุงุฏู ุงุณ ุนุฒุฒู ...
17920302727029747,1516444065,3141570467,seyed.ali.azimi,BeKhYcfH9B1,52,@shima.shahhosseini.1370 ๐๐๐๐
17903235148099316,1514881465,3530199395,mamroid74,BdbwitonWoM,51,ุจุณุงุฑ ุฒุจุงุณุช
17916871255005385,1514902051,3141570467,seyed.ali.azimi,BdbwitonWoM,51,@mamroid74  ูุฑุจุงู ู
17920433467043132,1516445592,4161221893,shima.shahhosseini.1370,BdbwitonWoM,51,ุขุณูุงูุด ุฑุง ฺฏุฑูุชู ุชูฺฏ ุฏุฑ ุขุบูุด  ุงุจุฑ ุ ุจุง ูพูุณุชู ุณุฑุฏ ูููุงฺฉุด  ุจุงุบ ุจ ุจุฑฺฏ  ุฑูุฒ ู ุดุจ ุชููุงุณุช  ุจุง ุณฺฉูุช ูพุงฺฉ ุบููุงฺฉุด  ุจุงูุชู ุจุณ ุดุนูู  ุฒุฑ ุชุงุฑ ู ูพูุฏุด ุจุงุฏ ... ุจุงุบ ุจ ุจุฑฺฏ ฺฉู ู ฺฏูุฏ ฺฉู ุฒุจุง ูุณุช ุุุ!!ูพุงุฏุดุงู ูุตู ูุง ........โ ูพุงุฒ  ุนฺฉุณ ุงุช ูุญุดุฑู ................โโโโ..........
17908748146056386,1511514923,2373395689,javadlak67,Bb3wFoVn-lk,49,ููฺูุฏู ูุงููู
17896434616111169,1511519182,3141570467,seyed.ali.azimi,Bb3wFoVn-lk,49,@javadlak67 ูู ุญุงุฌ ุฌูุงุฏ. ุงุงูุช ุณูุฌุงู.ุงุฑุงฺฉ
17883470182141313,1509962933,3419632504,farshebehesht,BbJeoqlnMLL,48,ูุณุงูุฑ ฺฉุฑุจูุง
17878913689155990,1509006915,2096373049,_elham_ju,BatGawSn0Ls,47,๐๐
17888444038089549,1509007366,3141570467,seyed.ali.azimi,BatGawSn0Ls,47,@_elham_ju ุชุดฺฉุฑ
17887805251089000,1508509841,1797638420,mhasteraki,Bad-strHkpI,46,ุฏุฑูุฏ ุจุฑ ุณุฏ ุนุฒุฒ
17880439474138444,1508518939,3141570467,seyed.ali.azimi,Bad-strHkpI,46,@mhasteraki ุตูุงุชู ูููุฏุณ
17845066063220632,1508525481,1799163961,khanoom_banoo313,Bad-strHkpI,46,ููุณุชุงูฺ...
17884707382000970,1497771667,1411318505,jurtinajournal,BUcBY03Bk6u,39,ุฒูุฏฺฏุชูู ูพุฑ ุงุฒ ุนุดู...
17879864287060416,1494777940,3141570467,seyed.ali.azimi,BUE8YPNlfTk,38,@navid_dgh ูพุฑุฏุงุฒูุ
17856173998166955,1494778521,1452066385,karim.jamshidii,BUE8YPNlfTk,38,Agha moalem chay va hendevanaro baham nakhor khoob nist ! ๐
17868555943127070,1494782831,3096430809,zinat249,BUE8YPNlfTk,38,ุนู ุนุงุฏูุงูู ุตุญุญ ฺฉู
17866621435092592,1494784893,3141570467,seyed.ali.azimi,BUE8YPNlfTk,38,@zinat249 ฺูุฏุฑ ุทุฑูุฏุงุฑ ุฏุงุฑู ุดุงฺฏุฑุฏุงู.ฺุดู
17871536995073803,1494785041,1642449391,rezadehghani94,BUE8YPNlfTk,38,ุนูู ููู ุฑู ุจูุฏุงุฒ ุจุฎูุฏูู
17858637610135305,1494787614,3141570467,seyed.ali.azimi,BUE8YPNlfTk,38,@reza_dehghani94 ููุชู ุฎูุฏุดูู
17858740705131054,1494791517,3141570467,seyed.ali.azimi,BUE8YPNlfTk,38,@jamshidi088 ุฎุฎุฎ.ุฏฺฏู ฺฉุงุฑููู ุงุฒู ุญุฑูุง ฺฏุฐุดุชู ุญุงุฌ
17855591671189686,1494791539,3096430809,zinat249,BUE8YPNlfTk,38,@reza_dehghani94 ุฏุงูุงุฏ ฺฏููุุงู ฺู ุญุฑููุ
17881110091052746,1494791812,3141570467,seyed.ali.azimi,BUE8YPNlfTk,38,ุฏุงูุงุฏุุุุุ๐ฑ๐ฑุฑุถุง ฺ ูฺฏูุุ
17866711747087403,1494941237,1642449391,rezadehghani94,BUE8YPNlfTk,38,@zinat249 ูุงูุงูู ฺฏูุชู ุจุง ุจููู ูุชูุงูุช ุจุงุดู
17857971799164524,1496651389,1503008517,analou.ir,BUE8YPNlfTk,38,ูพุฑูุฒ ุจุงุด ุฏูุณุช ุนุฒุฒ๐ ....
17857971466138728,1494178614,1799163961,khanoom_banoo313,BTqE8_HFZM5,37,ุชู ุฌุงู ฺุุุ ๐ฐ
17855295208173665,1494178818,3141570467,seyed.ali.azimi,BTqE8_HFZM5,37,@khanoom_banoo ูุชุตู motasel ุงุชุตุงู๐
17879806963010555,1494178875,1799163961,khanoom_banoo313,BTqE8_HFZM5,37,ูุงุงุงุง!! ๐จ๐๐๐ ูู ฺุฑุง ููฺู ุดุฏูุุุ
17855361016181165,1494178895,1799163961,khanoom_banoo313,BTqE8_HFZM5,37,ุงูุงู ุงุฒ ุฏุณุช ูุณู!
17861141203156806,1498415317,442272917,jewelry_meisam,BTqE8_HFZM5,37,ุจุดุชุฑ ูพุณุช ุจุฐุงุฑุฏ๐ ..
17853390808187967,1492211371,1799163961,khanoom_banoo313,BS3jan6l1rI,34,#ุดฺฉุฑุงูู
17877282247019574,1492211374,1799163961,khanoom_banoo313,BS3jan6l1rI,34,๐
17877638602040037,1491331863,1554874648,zahra_azimi61,BSd8FoVFo-d,33,ุง ูุงุงุงุ ฺฉุฌุง ุฎููู ุงุณุ ุฎุฏุง ุฑุญูุชุดูู ฺฉูู๐ข๐ข๐ข๐ข ฺูุฏ ุฏูู ุชูฺฏู ุจุฑุงุด
